mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-427.56113,143.45065,49.20071,60.081276,7.8861585,25.345936,7.1548443,12.654254,4.6598716,9.1064415,8.757708,12.204573,3.1120238,10.374261,4.2929263,9.451612,-0.3321073,9.67963,-3.1716409,7.2632165,-1.0788382,6.716988,3.5494983,9.9825115,1.3776197,6.529572,-0.94818354,11.379413,-0.2821286,4.361289,-0.15323626,2.1373992,-0.14219967,1.2277473,-0.07001267,1.508612,-0.026443543,1.1289611,-0.05937695,1.1321225,-0.07836453,1.1849895,-0.04071721,0.8849244,-0.024169479,0.9906134,-0.028674807,1.2277831,-0.010718267,1.1466714,0.006327329,0.98792535,0.19484642,0.2896532,18.92392475795917,10.072546957546253,1249.8705708006712,1098.4901318803027,1967.9645944148936,2404.461505836455,0.10721958449683068,0.15122521110753198,0.1263233861018788,0.15364410675362394,0.1369955815639525,0.12513279403153393,0.04128059274715122,0.29957035250689523,-0.009608371814642176,0.07154472645732125,-0.005468278199591314,0.11202617730998495,0.05046809697948328,[198.76802885],train/Happy/Happy29915.wav,happy
-251.02855,87.422646,128.39403,28.271067,29.523073,22.534159,27.214369,11.151723,14.510584,12.288866,4.4156475,11.2491255,-8.89081,11.756835,-6.959288,9.882093,-8.822995,11.217134,-8.289377,11.881573,-5.645694,9.1553755,-0.12634341,8.887694,-8.204369,10.122654,0.3954111,19.432318,-0.07486074,6.4732895,-0.104185596,4.017772,-0.03475209,1.8962759,0.004202681,1.9425498,0.065817766,2.0080454,0.03384187,2.170485,0.017347133,1.745011,-0.05670988,1.8644059,-0.06395135,2.1115367,-0.03299249,1.5000226,0.00835318,1.4391654,0.031367473,1.5832055,0.28478828,0.31188026,23.57468084628992,10.32821890831251,1890.8735487374965,569.0525679117485,2422.7851177312937,1505.626342049034,0.11857259152503877,0.13668960838814356,0.18940715618338042,0.09879305334665535,0.0660853819325217,0.18863762539953546,-0.05240916204260682,0.2022928793321787,-0.0017581290464215207,0.08909066069432768,-0.029578949961964595,0.06334953266062468,0.04391132540603248,[103.359375],train/Happy/Happy29901.wav,happy
-141.8688,56.45244,162.66733,37.14586,1.7695935,23.34084,44.45862,11.587648,14.293946,9.410854,16.897259,8.488478,3.1954572,5.561672,-0.34671804,6.7558475,1.2776338,6.630976,7.7563057,8.758994,0.022860428,7.955065,3.2925794,6.805924,2.2590394,5.690104,0.08872161,11.156448,0.0960939,7.35584,-0.070165664,4.2842155,0.05259083,1.9835948,0.009696359,1.5066792,0.004592683,1.2399495,0.0071922047,0.9826166,0.027637176,1.1476718,0.02551194,0.82758343,-0.036217894,1.1419771,-0.028201506,0.985966,-0.0033947087,0.98972434,-0.0022270177,0.9244046,0.3895119,0.28212935,25.655574972126768,10.174507492999718,1567.704850489622,582.3898536316462,2214.347708363544,1258.4970804066677,0.09369274249884148,0.12362779498295855,0.24328222618920745,0.16786108856905294,-0.06861817549369635,0.23914110908241015,0.1620271933759855,0.14404943708616305,-0.022435027619900932,0.0669663529576706,0.022569352228803866,0.07668898808420967,0.042177983613689095,[135.99917763],train/Happy/Happy21408.wav,happy
-400.4375,40.960377,204.56471,8.193643,24.830921,18.011927,5.830209,15.441245,16.96006,8.669479,18.65932,14.522891,13.264269,7.6992154,3.9480875,4.666458,-1.9244094,5.345659,2.5956695,6.2142744,5.4990573,4.395481,0.7784268,4.845594,3.6401296,5.039241,0.17947994,1.0076001,-0.0013905478,1.0437435,-0.07305644,0.8591762,0.055810902,0.8225904,-0.044298954,0.8337117,-0.03058158,0.89223236,-0.011601702,0.7800766,-0.013027662,0.7375314,0.0067606946,0.6806952,-0.00840061,0.7519633,-0.013684102,0.7686343,-0.030377897,0.73305005,-0.009976023,0.66382706,0.26011503,0.29207712,26.76777826301402,8.481652634316779,658.6638772371995,99.09671852401198,893.3531440327727,172.49865989849232,0.10646986408875839,0.09348636382409231,0.5843972270087436,0.25369376566478286,0.14309988497905515,0.14361561005893753,0.49067471075150454,0.2153089462562004,0.01082881745248351,0.06330225815125205,0.19187772637173722,0.1053798600688788,0.028444931844547564,[103.359375],train/Happy/Happy17804.wav,happy
-126.2748,54.983322,155.25897,20.810343,-19.35579,15.100552,39.87679,8.156291,2.1606977,9.440588,-0.2790946,7.984465,-7.4211326,6.486014,4.754518,5.647364,-5.938465,5.6613474,-1.5819209,6.2904015,-10.756014,7.3173385,2.9361868,6.8280983,5.918821,5.7809687,-0.40646622,4.076791,0.029470261,2.1451461,-0.00046674817,1.1613611,-0.03014633,0.96918917,0.029853093,1.0120252,-0.0065735574,1.0234295,0.010158851,0.85507226,0.010491839,0.9403788,0.04577461,0.85109913,0.046094265,0.9531431,0.035719194,0.97625184,0.012709817,0.91670716,0.025426459,0.84763086,0.2928359,0.279563,25.187189671063688,10.506628063399742,1545.0703761329028,311.8297464479882,2410.5419354106107,556.6277706576667,0.17138908335833075,0.08798515111701401,0.08490384454597055,0.17908671358682804,0.054651693866566146,0.12826531576535014,0.12654346341570402,0.14251729952232584,0.014174855731362788,0.06627753959547654,0.012493091667081874,0.06351859677219662,0.05382335574127907,[123.046875],train/Happy/Happy17810.wav,happy
-347.13193,127.56562,135.11115,58.386967,32.538525,28.400185,31.925617,12.242083,23.185688,10.114751,14.740819,9.089007,6.069472,5.5074797,-1.7609463,6.341054,-2.9434817,5.758705,-2.531896,8.101331,-9.703918,6.9234004,-9.556938,9.280272,-8.619492,8.971231,-0.68713593,6.899129,-0.17793997,3.91441,-0.06955287,1.8888535,-0.09801808,0.91934705,-0.04005286,1.0666696,-0.09181209,0.9679309,-0.064631045,0.77623564,-0.015002809,0.75197506,-0.01662684,0.61462677,-0.048947047,0.6157489,-0.016409513,0.6225795,-0.042165764,0.66931164,-0.010446385,0.6754241,0.29496363,0.29526654,26.810100898187724,7.956675812121288,925.9157138837217,528.8000101757297,893.3781245468388,910.8160768952686,0.18361713045961878,0.05147666690702092,0.560890393828461,0.30301621000056433,0.23273452304831954,0.07434436323999462,0.412331587489664,0.28419285562148905,0.05996144398289976,0.04341181041536753,0.13253230749431744,0.12618575323041162,0.025101734701276104,[129.19921875],train/Happy/Happy21418.wav,happy
-261.00943,31.667505,190.69966,18.264088,-31.792883,7.2681494,36.920635,4.4355364,4.8584704,6.7920012,4.437591,4.2008452,-1.7206393,5.3434525,-0.73240894,5.402106,-6.869314,5.468174,2.1010492,5.075828,-2.1606102,4.4218664,2.564527,6.414165,0.6009584,6.2473245,0.29045185,1.182528,-0.21681964,0.92999065,0.073804274,0.66175884,-0.004114714,0.62956864,-0.02818717,0.7111755,0.014409599,0.69435495,0.0034008094,0.71380574,-0.011670862,0.6765558,-0.016289758,0.67572373,-0.0004196947,0.7109859,-0.008410631,0.66403985,0.033266325,0.7408915,0.017788468,0.78851014,0.36859488,0.26816818,23.51835142526689,10.321306538172173,1222.020126055054,212.91569576758664,1854.3285396425465,495.6459054107581,0.22572766233637095,0.13447304937953608,0.39690840211822553,0.14977103310038378,0.04664184397795235,0.19766228105048192,0.19948431610274503,0.22905178008647856,-0.012766013154505545,0.09728445067937927,0.06938670401671032,0.05356295436555134,0.04348988544083527,[135.99917763],train/Happy/Happy17814.wav,happy
-395.75327,127.85884,109.76129,61.181644,25.78655,13.956119,23.40638,13.685067,11.106336,11.136855,4.859629,7.224674,-0.84034663,8.467807,-1.4359871,6.7907414,-4.51762,6.0410686,-1.7619491,6.917918,1.5923644,8.602244,7.524644,8.967584,8.128828,8.110939,0.9017659,5.2932277,0.37012413,1.9082708,0.027854849,1.3496546,0.0897266,1.2502203,-0.0037988257,1.0470507,0.009120968,0.82520014,0.03511772,1.0947357,0.019375786,0.76108766,-0.020730289,0.70945907,0.011377941,0.8879148,-0.016932508,1.1644428,0.014879643,1.1554579,0.011584164,1.0955293,0.25655752,0.29322648,26.526910633799673,10.623774468013044,930.4427708693431,370.6813580419316,1234.9117128589037,661.2955110301197,0.12851114239322411,0.10257735986956179,0.4717317374156904,0.24875605591756692,0.015112963558029735,0.10735119625591236,0.42574196689753496,0.20853290706915825,0.016221006891077354,0.040188359657222034,0.16833119183506504,0.10182709935029238,0.03963121737238979,[117.45383523],train/Happy/Happy17800.wav,happy
-401.9623,64.25552,124.364296,20.724392,-33.180096,14.953867,10.244971,6.4334354,-30.781399,14.497467,-24.65394,7.3148966,-17.611185,10.76222,-13.136075,5.9339747,-3.0544279,6.188484,0.53868496,9.205227,-5.979746,7.9147234,-10.549504,5.477975,-8.694331,6.3653607,0.6732773,1.8096621,0.2997069,1.6433749,-0.0820542,0.9862438,-0.00077431276,0.78454214,-0.09373139,0.78945804,-0.0750219,0.767645,-0.06616495,0.65693104,-0.034629952,0.67795354,0.0041147196,0.79924107,0.010423432,0.85702705,0.017368073,0.7160711,-0.00077328825,0.8340481,-0.005799122,0.9812281,0.17044443,0.2871038,25.08772888529419,12.22512421540333,1484.1320345794604,230.75712638387446,2640.8650055285675,587.5433062821061,0.3493973327358852,0.11958125569556738,-0.0285180099395605,0.128286519556262,-0.29632000338714065,0.18837778843197336,-0.0008294930143550933,0.12901440039895443,0.05207141939286742,0.05934483347620066,0.12936484175080581,0.07280774005938699,0.07770356003480279,[123.046875],train/Happy/Happy27900.wav,happy
-187.84297,76.14652,131.20714,26.211458,28.448706,18.170738,19.040075,11.073564,2.010971,12.244001,8.587784,9.940366,2.534067,14.498905,2.9144382,13.956614,-5.1042457,12.031121,-9.317124,14.829079,-5.379975,11.598576,3.3302996,10.545675,-3.219216,10.433156,0.21419351,19.928703,0.07461622,6.316666,-0.04876892,2.745814,0.03595068,1.9386137,0.037268955,2.1099324,-0.0031967608,1.889383,-0.019418463,2.7441556,-0.0061784033,2.120379,-0.0014827639,1.9526558,0.012641947,2.0463734,0.012298501,1.5568371,0.0075646113,1.6911461,0.016474837,1.6669834,0.35755143,0.3090726,22.85734802451458,10.235087420222658,2068.470200627898,524.2372388109985,2719.5684388626455,1755.1988800587599,0.10157896185230239,0.09325042151528133,0.14135867067686264,0.07114183302154618,0.09022746461898395,0.16385714211463748,-0.004440974948798304,0.16435043361021223,0.013534323139708641,0.05456062976963806,-0.005468716074409219,0.06019901615694585,0.045554369549418605,[103.359375],train/Happy/Happy29905.wav,happy
-223.4996,86.235214,128.3277,26.217575,33.44447,21.465967,19.601137,14.94291,2.3494282,16.232819,4.101555,9.559378,-2.2391102,12.56549,4.065788,11.40363,-2.4391296,11.234998,-7.6320863,12.540009,-5.413819,9.629803,0.42563915,10.264985,-2.5421233,11.338014,0.5766544,20.958569,0.013104804,6.1744637,-0.06645173,3.13571,-0.107873194,2.129938,-0.08366403,2.117745,-0.04126888,1.6639228,-0.012013061,2.2858212,0.024444526,1.6743746,0.02223209,2.0046318,-0.023494978,2.049985,-0.046385963,1.6244845,-0.051888857,1.822595,-0.047230385,1.8804487,0.3517917,0.31775272,23.40015799780809,10.533467193056708,2032.0965222404225,564.4185921458435,2630.9727219583815,1793.9304846782013,0.06976843314932758,0.10610343281742232,0.18020767099885718,0.08933055786692407,0.08281088406068775,0.2119229822358552,0.010737541235395071,0.1528400736570843,0.0234210415351197,0.0703085431988464,-0.016492318761753066,0.05795537272772737,0.04658271099187935,[103.359375],train/Happy/Happy29911.wav,happy
-101.82291,83.083725,127.24335,47.818974,-22.631956,19.440035,37.840126,18.092096,4.534694,14.162645,11.063939,10.141861,0.9363927,9.646081,14.625482,9.8875475,6.6610785,8.574892,-6.3507557,9.916523,-2.0924628,7.6999593,3.34825,7.7702436,1.1202209,6.525983,0.4198755,9.622667,0.06752014,5.5209765,-0.088692196,2.9103534,0.090151705,2.6446164,-0.03984578,1.8195698,-0.021466762,1.4529262,-0.028400926,1.501435,-0.01529069,1.2598997,0.0068308082,1.2335001,-0.01447832,1.2487063,0.021837058,1.1373576,-0.037247755,1.1854179,-0.024587233,1.1225451,0.49536264,0.26150048,24.83319710527041,11.211176825500516,1846.7084223796974,568.4030720757783,3327.1546684672276,1643.3903993852896,0.36341152131548693,0.20981597868875576,-0.02322741112621749,0.10912494601441602,-0.2756402865668068,0.22280498178307725,0.14067807534964427,0.10145436965009665,0.046181280578958504,0.03236680560812961,0.1176943431093559,0.0904201358422519,0.06699649253190255,[161.49902344],train/Happy/Happy31409.wav,happy
-122.10292,41.88376,96.723495,20.401936,34.68675,10.532425,33.263367,9.780251,14.3279705,8.216312,23.70462,9.341832,15.703428,7.849069,13.196204,8.847646,1.6344622,7.732739,6.5086145,6.554807,-6.42592,7.4332466,0.973404,7.990486,-5.704958,7.0490475,0.21840034,8.138679,0.027774014,4.1483507,-0.0717998,2.114094,0.06303139,1.8696083,-0.024449674,1.2820666,-0.02718404,1.1511599,-0.04242667,1.4119154,-0.03366803,1.4900886,-0.011576578,0.9413792,0.00704061,0.95727134,0.041808374,1.2693042,-0.0038510386,1.2214817,-0.023034038,1.1237879,0.44511443,0.28647047,23.33665736479857,10.407515725425917,2664.2361950010813,461.2856208591091,4882.49143525232,1914.2043630805995,0.16795511333195037,0.08737316281610627,0.1449119464156131,0.1757354166619013,0.03576799163383039,0.21772740789623632,0.1384793898639568,0.14754959574906976,0.018393819234787855,0.05512581628936314,0.050970109653380516,0.06733970163254994,0.06381190182714618,[161.49902344],train/Happy/Happy29508.wav,happy
-273.02975,122.24912,92.9016,46.15805,-5.537086,32.738934,-15.884259,34.49794,11.739691,19.090487,13.346119,21.721539,-27.07643,21.480598,-29.859217,25.672382,-9.298228,8.46528,23.698832,9.071704,20.961853,10.545334,11.998705,6.0558043,6.3973203,5.9704747,0.47439063,13.6860695,-0.09679914,8.884276,-0.07438273,4.087935,0.13017748,3.0354245,0.13065332,1.9144168,0.18208362,2.1756485,0.062017504,1.5182356,-0.003178433,1.5609125,0.010035692,0.94165725,0.050922655,1.7197764,0.052807957,1.4527646,0.04020233,1.1440499,0.01866219,0.843913,0.39828897,0.3253413,26.999508936519444,10.792681254520252,1394.933272201005,991.1019420781274,2818.4819539388022,2246.133949646993,0.2710446583535417,0.23509996739401376,0.25760291598210777,0.32807609284778844,-0.3020017144781718,0.14515698505477015,0.2573127731667652,0.2104294298579642,0.0032182643839704732,0.0536353837512615,0.1165510968134927,0.07898100604171131,0.075439453125,[129.19921875],train/Happy/Happy39900.wav,happy
-188.90031,69.955925,169.34303,29.615194,22.3067,17.109787,12.782838,12.049767,13.474138,11.613802,16.29748,7.419072,4.516642,8.6695385,5.1639123,10.157604,0.31503558,9.141342,2.459097,9.518639,0.6635611,11.277295,3.2708316,8.303349,0.7373776,8.920372,0.37123215,7.924857,-0.05109238,3.6805923,-0.11505176,1.8458395,0.029026806,1.6026242,-0.06051839,1.7378176,-0.06535816,1.2441711,-0.011916722,1.3832718,0.043188184,1.5619378,0.025094807,1.3163066,-0.048366096,1.2867935,-0.0958362,1.6788039,-0.021598754,1.3589302,0.017604336,1.4884056,0.40630436,0.2955715,23.82912379292201,10.560656681548434,1330.5521410172864,585.9025807774317,1526.8885294596355,1019.2499377935283,0.10816417245265211,0.09202804812269944,-0.001881962730949838,0.1028756627274691,0.019025564857723627,0.15646566688678007,0.10098654139976623,0.09422239191849477,0.011919274028492022,0.05151629238003672,0.00998195838528101,0.06755616932536053,0.031940601490162035,[117.45383523],train/Happy/Happy32712.wav,happy
-191.41132,46.785847,149.92664,30.994844,13.925252,12.618058,32.87879,9.533802,14.990924,9.446192,13.717795,6.124549,14.211927,5.9448843,13.271273,6.9233418,3.862678,6.7325644,4.6059613,7.6002803,-2.0883272,7.6650558,4.780459,7.05141,4.691589,7.3067794,-0.3200646,6.2384567,0.107140206,4.3217335,-0.087199435,2.1861284,-0.017514681,1.5022584,-0.019720409,1.0673339,-0.034779135,1.0736649,0.0045660525,0.967464,0.013443947,1.0823619,0.0029493284,0.84456545,-0.04967262,0.86606944,-0.038015828,0.98595,-0.016485384,1.1225934,-0.0019747426,1.0160111,0.4304028,0.28964072,24.447828735175655,11.56762024266093,1562.0332746643523,558.2088829444003,2031.572977701823,1392.2447803635696,0.10867158714532253,0.08727200237494195,0.03626763158679368,0.14884352569718443,0.017237149321266666,0.16644776140763443,0.14368194279355742,0.11231316051295256,0.03512849245629237,0.037641975228563246,0.007424092355197254,0.06176302645074269,0.034627278645833336,[117.45383523],train/Happy/Happy32706.wav,happy
-728.8094,147.83932,87.55715,60.35177,19.376163,24.465858,18.029583,10.79794,7.447806,5.566668,-0.8101967,3.9775598,-7.252862,8.135273,-12.608581,13.787573,-17.253233,15.005223,-18.307924,12.438029,-10.987782,7.836941,0.221907,13.021559,-2.7502818,5.8400707,-0.9853872,1.7074475,-0.42198944,1.0420212,-0.005832708,0.9098138,-0.065330714,0.4955307,-0.028400082,0.5251424,-0.0092047695,0.4898729,-0.0074461554,0.54876983,-0.030043583,0.623261,-0.0032552916,0.58586466,0.009996588,0.56982577,0.022515094,0.51229346,-0.0152948685,0.5891327,0.004876309,0.5272922,0.17312549,0.28547034,26.029316914031014,9.362100522720683,561.4460351156775,542.4854614901353,870.6608567282418,833.8087087307794,0.37568796247415487,0.1794690040659841,0.12440050710219708,0.0720659753528037,-0.2081539467446046,0.10883124887774173,-0.3464713359967525,0.20985963720655187,-0.1322017369747565,0.08108141649963088,-0.01714658819611742,0.07331905598356005,0.03551789756133177,[184.5703125],train/Happy/Happy33418.wav,happy
-202.7139,34.977123,156.23317,17.150482,-12.24146,11.953647,38.792065,8.907541,3.315518,7.8954234,8.797231,8.904162,-5.3163767,8.339041,0.47698876,10.960994,-2.396194,7.7512693,3.2139494,7.1219325,-8.477,8.534161,0.3197073,8.45381,0.97145087,7.1722994,0.031878877,5.8500133,0.022782905,2.891275,-0.036898382,1.6655133,0.024145301,1.2332549,0.04661899,1.2760578,0.040229592,1.0558252,0.05783551,0.99514353,0.030568017,1.1767724,0.002773117,1.0646616,0.0014824028,0.9622403,0.022112064,1.0407246,-0.04268353,1.1924415,-0.03568458,1.0841355,0.33137518,0.2925677,26.111604472803894,11.896601478286719,1491.3873657949227,239.11780249461663,2259.9146525065103,515.690972756584,0.08571099203978685,0.11967291663151614,0.16513011818002474,0.12156449202207205,-0.03134126897849589,0.24851675051922362,0.05233484014213298,0.1789128378675594,-0.03859504717834342,0.06315848412755123,-0.012019888060253682,0.07031353300697342,0.05303389937789352,[161.49902344],train/Happy/Happy38203.wav,happy
-225.05357,101.70729,79.72635,25.76118,5.1649594,6.011945,21.318377,9.12261,-1.5672839,6.6370153,8.190389,9.123993,-2.4505384,9.780532,2.634773,13.887743,-3.2699986,14.752887,4.2083626,12.573017,-5.666782,14.202438,-3.7238812,13.003577,-1.0572808,8.566868,-0.1169406,18.693455,0.0102439765,4.707415,-0.0100693,1.0906049,0.017928423,1.6444159,0.024658374,1.0275627,0.034942534,1.8373698,0.04095525,1.4288877,0.03155221,1.4995215,0.030405521,1.8416586,0.0011878831,2.0735605,0.016175222,2.0313215,0.037352927,1.9444314,0.010708146,1.5614064,0.3223884,0.30502638,26.708585966663566,12.989768245521299,2400.823260817264,111.48984312095723,4425.472005208333,523.3052143341392,0.10999995530722201,0.20794545061855796,0.27202247512640576,0.07868291433306049,0.2073177388940366,0.15461419809262794,-0.063719655668441,0.17887815027741177,0.020944283077015274,0.04303440677383115,-0.021354508568980954,0.07724164581907732,0.06317703812210648,[151.99908088],train/Happy/Happy39109.wav,happy
-1131.371,0.00012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7434313e-15,2.0144437e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train/Happy/Happy38217.wav,happy
-164.47546,55.01913,153.5917,16.518066,-0.437799,13.759259,29.856163,12.159945,4.1702056,6.6691084,15.915062,5.165499,-3.1025388,6.2245364,2.9860723,5.094075,-10.623969,6.1127005,-0.3294287,6.5226507,3.3173463,6.816286,4.1663938,4.685564,2.7553892,6.990872,0.4496836,7.087077,-0.08064785,2.233846,0.024125522,1.8567845,0.0983657,1.7119979,-0.050265513,0.919364,0.024360081,0.79938555,-0.015941916,0.9088745,0.0024763027,0.8950287,-0.024827685,0.82318354,0.0059727374,0.7940377,0.015557436,0.9358364,0.042632453,0.8016825,0.044894274,0.7793959,0.32912678,0.28232872,24.648048791258866,11.542388868383425,1623.907698693615,300.2236282476637,2206.104138721723,745.8562985082464,0.11056677929829027,0.18659450574869615,0.09661989716132427,0.1462685955266807,-0.257888520123511,0.16987220070349146,0.0866735533869485,0.20935237566825363,-0.035372940771421855,0.06832368202413344,0.07359856476287704,0.04586634844803881,0.05200591828596288,[151.99908088],train/Happy/Happy11108.wav,happy
-149.05771,81.69771,119.30204,31.407644,13.647492,26.743956,7.2233706,18.495718,-3.4261937,14.638603,4.032865,12.782457,3.1364594,10.48389,11.403371,8.848525,2.3279536,8.00417,6.463119,8.941323,-0.62871104,7.439612,5.7663546,7.404054,-2.7595594,8.127729,0.9730016,13.722576,0.38909203,5.9689865,-0.12917668,6.2897043,-0.111212,3.7552671,-0.055087596,2.949841,-0.038927224,2.6438868,-0.046281323,1.9623713,-0.016333297,1.5359942,-0.027309904,1.3976872,-0.013727359,1.6312822,-0.012492327,1.3257638,-0.01655935,1.398828,-0.038707167,1.7579113,0.350557,0.3051329,24.407474623630737,11.891977497951451,2078.9945264871476,447.8881020221006,2825.271160364704,1675.5474484225579,-0.01820293770615681,0.08007147324973708,0.153908305367803,0.07824895797462421,-0.13775397349460192,0.10061312835889125,0.0030412902523973286,0.13228906779682828,-0.030989614448364677,0.04538038905855841,-0.006882084586512788,0.05520219085223123,0.05180992604408353,[151.99908088],train/Happy/Happy35900.wav,happy
