_HarmonicChangeDetectionFunction_Std,_HarmonicChangeDetectionFunction_PeriodAmp,_Zero-crossingrate_Mean,_Fluctuation_Mean,_Eventdensity_Mean,_HarmonicChangeDetectionFunction_Mean,_EntropyofSpectrum_Mean,_Pulseclarity_Mean,_Brightness_Mean,_AttackTime_Mean,_MFCC_Mean_1,_Rolloff_Mean,_MFCC_Mean_7,_Chromagram_Mean_6,_MFCC_Mean_3,_Spectralskewness_Mean,_Roughness_Mean,_Tempo_Mean,_Chromagram_Mean_7,_MFCC_Mean_6,_Chromagram_Mean_12,_Chromagram_Mean_1,_Chromagram_Mean_3,_HarmonicChangeDetectionFunction_Slope,_MFCC_Mean_9,emotion,source
0.30714285714285705,0.7116402116402116,0.3949453995224813,0.1335511435033928,0.7531743975123089,0.4122340425531915,0.8019801980198027,0.30650887573964497,0.77046783625731,0.025806451612903222,0.19971796227745459,0.4748605776758386,0.7790311877903118,0.1,0.7696629213483146,0.15284661754855994,0.2205898269924948,0.6398372654045876,0.0,0.646064139941691,0.022,0.016,0.003,0.33975240715268223,0.6379310344827586,angry,turkish
0.40714285714285703,0.4629629629629628,0.17786185177045086,0.15933651671274185,0.38520342057527857,0.38829787234042556,0.3811881188118811,0.13609467455621302,0.3757309941520468,0.21935483870967742,0.4547858276044421,0.2548531716960513,0.058394160583941646,0.808,0.4514446227929374,0.28385800401875416,0.07510440108071341,0.46956563219800723,0.004,0.15276967930029156,0.007,0.476,0.004,0.2668500687757909,0.4051724137931034,angry,turkish
0.5607142857142856,0.5079365079365077,0.3725265698533593,0.04116612214124152,0.20627105467737758,0.5212765957446809,0.7475247524752477,0.26508875739644966,0.6301169590643275,0.09677419354838711,0.34584875727128506,0.5408220034992454,0.5826144658261446,0.02,0.6243980738362761,0.1654387139986604,0.012046456108457088,0.8904948821741558,0.267,0.5603498542274052,1.0,0.517,0.037,0.46079779917469055,0.6284482758620689,angry,turkish
0.26428571428571435,0.8624338624338623,0.1373071190564888,0.12148781100779088,0.6146670121793211,0.42819148936170215,0.5742574257425739,0.4331360946745562,0.358187134502924,0.1032258064516129,0.4872201656971621,0.2233633523761605,0.5832780358327803,0.489,0.4386035313001605,0.3085063630274615,0.13385293207889598,0.5076869607883223,0.246,0.4932944606413994,0.54,1.0,0.383,0.687757909215956,0.7077586206896551,angry,turkish
0.40714285714285703,0.7063492063492065,0.0,0.21402362402613717,0.5887535630992485,0.5478723404255319,0.31188118811881216,0.36449704142011835,0.26608187134502925,0.03870967741935484,0.4992067689053411,0.1566732858513304,0.5932315859323158,0.0,0.6460674157303371,0.32297387809778966,0.3898857782157353,0.646318027558572,0.006,0.5661807580174927,0.078,0.0,0.864,0.3686382393397524,0.5775862068965516,angry,turkish
0.2964285714285714,0.6666666666666665,0.07712202805680463,0.07976878612716759,0.4069707178025395,0.4122340425531915,0.608910891089109,0.06627218934911244,0.45467836257309946,0.04516129032258065,0.4140666314119514,0.41105720502691473,0.5978765759787658,0.287,0.5886837881219904,0.21085063630274614,0.2269957264935343,0.4195186108953128,0.055,0.5638483965014577,0.014,0.278,1.0,0.23108665749656118,0.5862068965517241,angry,turkish
0.6071428571428571,0.6058201058201056,0.16122440607827396,0.2722292033174164,0.25978232702772736,0.699468085106383,0.5891089108910892,0.24023668639053256,0.40204678362573104,0.20645161290322583,0.4743521946060285,0.22256541595742907,0.7080291970802919,0.055,0.5746388443017657,0.2703281982585398,0.1738413288240342,0.9103733082553052,0.154,0.49387755102040815,0.099,0.498,0.995,0.3892709766162311,0.4887931034482758,angry,turkish
0.2035714285714286,0.8809523809523809,0.26760053721680477,0.16159839155566724,0.5800725576574243,0.375,0.7673267326732676,0.24852071005917162,0.6461988304093568,0.051612903225806445,0.3031905517362948,0.6661677877163361,0.6575978765759787,0.0,0.43459069020866775,0.11252511721366376,0.5513349129217272,0.6445257663109403,0.029,0.5551020408163265,0.059,0.001,1.0,0.5364511691884457,0.5198275862068965,angry,turkish
0.4214285714285714,0.7936507936507935,0.25245721325619486,0.16496607187735612,0.10391293081109097,0.574468085106383,0.6386138613861387,0.1727810650887574,0.597953216374269,0.31612903225806455,0.313590692755156,0.3115508146154083,0.7850033178500331,0.187,0.6123595505617978,0.19156061620897522,0.06178861454982499,0.4821387196576304,0.008,0.6151603498542274,0.003,0.121,0.125,0.4126547455295736,0.3818965517241379,angry,turkish
0.2571428571428571,0.7248677248677247,0.22174267288372493,0.07031917567227947,0.37224669603524235,0.422872340425532,0.6683168316831685,0.4059171597633136,0.5701754385964912,0.07096774193548387,0.321699277278336,0.3711984214134311,0.7345719973457199,0.001,0.6095505617977528,0.18606831882116542,0.25581970942618254,0.21662509710921213,0.0,0.5772594752186588,0.001,0.0,1.0,0.35488308115543327,0.4517241379310344,angry,turkish
0.3857142857142857,0.8306878306878307,0.4595394836675485,0.10801708972103541,0.3766519823788546,0.6941489361702128,0.8663366336633667,0.07810650887573965,0.7105263157894738,0.07096774193548387,0.2959633350960691,0.675433547807972,0.6867949568679496,0.477,0.4281701444622793,0.12002679169457467,0.21821659716853903,0.0424554660560712,0.277,0.629737609329446,0.662,0.338,0.345,0.2998624484181568,0.6413793103448275,angry,turkish
0.32499999999999996,0.6719576719576721,0.25597473600236387,0.19366675043980897,0.24203161440787768,0.2978723404255319,0.6782178217821784,0.5751479289940828,0.5350877192982456,0.1096774193548387,0.3945002644103649,0.2858104684927155,0.696748506967485,0.031,0.651685393258427,0.27675820495646347,0.013775146156383353,0.3852543920622588,0.473,0.5154518950437318,1.0,0.124,0.062,0.6602475928473177,0.7034482758620689,angry,turkish
0.4357142857142856,0.8042328042328042,0.07779404932669473,0.043427996984166856,0.7878984192796062,0.771276595744681,0.564356435643564,0.1715976331360947,0.4590643274853802,0.0,0.3509606909924203,0.3214858056290907,0.696748506967485,0.497,0.5662118780096308,0.23281982585398525,0.46200446997183303,0.6948998923280314,0.166,0.629737609329446,0.192,0.463,0.497,0.31361760660247595,0.5637931034482758,angry,turkish
0.4357142857142856,0.8042328042328042,0.07779404932669473,0.043427996984166856,0.7878984192796062,0.771276595744681,0.564356435643564,0.1715976331360947,0.4590643274853802,0.0,0.3509606909924203,0.3214858056290907,0.696748506967485,0.497,0.5662118780096308,0.23281982585398525,0.46200446997183303,0.6948998923280314,0.166,0.629737609329446,0.192,0.463,0.497,0.31361760660247595,0.5637931034482758,angry,turkish
0.4464285714285714,0.5396825396825395,0.17103691714661437,0.07509424478512189,0.4242031614407878,0.23936170212765961,0.5841584158415838,0.5420118343195266,0.533625730994152,0.03870967741935484,0.3178212585933368,0.35772934881703455,0.7770404777704047,0.026,0.5192616372391654,0.177093101138647,0.08310151616889455,0.5732850853879596,0.014,0.45714285714285713,0.003,0.019,0.277,0.0591471801925722,0.4034482758620689,angry,turkish
0.30714285714285705,0.8359788359788358,0.11445572780570545,0.06433777330987686,0.6623477584866546,0.5664893617021277,0.6188118811881189,0.16449704142011834,0.5350877192982456,0.03870967741935484,0.254362771020624,0.4169592041236225,0.7491705374917053,0.006,0.591091492776886,0.18955123911587407,0.020965111751860648,0.5834253315342572,0.01,0.6536443148688047,0.161,0.041,0.042,0.2764786795048143,0.5913793103448275,angry,turkish
0.275,0.7910052910052907,0.19597040705145413,0.07484292535813014,0.13850738533298781,0.4627659574468085,0.6732673267326739,0.2260355029585799,0.5233918128654971,0.058064516129032254,0.3714084258769611,0.47348652645519357,0.7611147976111479,0.5,0.6235955056179776,0.19370395177494976,0.10263468778164951,0.6239726867563478,0.097,0.661807580174927,0.096,0.354,1.0,0.3947730398899587,0.5189655172413793,angry,turkish
0.3857142857142857,0.8068783068783065,0.24626527931238382,0.09861774315154559,0.24242031614407877,0.7765957446808511,0.6831683168316838,0.11952662721893492,0.6330409356725146,0.08387096774193549,0.22704036664903932,0.44541592353443565,0.6987392169873922,0.859,0.6015248796147672,0.15070328198258537,0.05658202582980969,0.4941802619563587,0.161,0.6379008746355685,0.847,0.985,0.458,0.6740027510316369,0.5094827586206896,angry,turkish
0.5249999999999999,0.5555555555555554,0.39085824286615234,0.11686353355114348,0.25978232702772736,0.5372340425531915,0.772277227722773,0.14674556213017753,0.8084795321637427,0.1096774193548387,0.1415476820024678,0.42001019287276603,0.8427339084273391,0.294,0.6352327447833066,0.06282652377762893,0.057436881012263435,1.0,0.237,0.38892128279883387,0.202,0.103,0.089,0.4167812929848693,0.5698275862068964,angry,turkish
0.4464285714285714,0.7513227513227512,0.05677529176228656,0.09323950741392306,0.3030577869914486,0.422872340425532,0.46534653465346487,0.4840236686390532,0.36403508771929827,0.1032258064516129,0.4546095540278513,0.3175300181797691,0.8088918380889183,0.0,0.5248796147672552,0.2628265237776289,0.08036972422520573,0.24368619754398874,0.0,0.5935860058309038,0.025,0.036,0.009,1.0,0.5879310344827585,angry,turkish
0.33571428571428563,0.8677248677248675,0.28332716896949284,0.07393817542096004,0.4718839077481213,0.6170212765957446,0.7277227722772279,0.23550295857988165,0.6008771929824562,0.051612903225806445,0.3245196545037899,0.6866495680739566,0.7332448573324485,0.131,0.6809791332263242,0.1363697253851306,0.37469895401427983,0.35864306060977774,0.319,0.6215743440233236,0.846,0.99,0.667,0.530949105914718,0.5413793103448276,angry,turkish
0.2928571428571427,0.8783068783068781,0.11144047008804978,0.11419954762503143,0.13850738533298781,0.4707446808510638,0.46534653465346487,0.1715976331360947,0.2865497076023392,0.1096774193548387,0.610964216463952,0.12558332918280857,0.7597876575978765,0.342,0.6841894060995184,0.42746148693904884,0.04034618941826245,0.6895708113559853,0.028,0.5516034985422741,0.047,0.22,0.641,0.40440165061898214,0.6025862068965516,angry,turkish
0.11071428571428568,0.4285714285714284,0.07250192351497471,0.12797185222417695,0.3030577869914486,0.0585106382978724,0.5495049504950495,0.10414201183431954,0.4736842105263158,0.15483870967741936,0.3077736647276573,0.3237587239871551,0.8075646980756469,0.0,0.5304975922953451,0.23871399866041526,0.09040587282689042,0.3220959234574969,0.0,0.6204081632653061,0.001,0.0,0.0,0.35488308115543327,0.5698275862068964,angry,turkish
0.35,0.6455026455026456,0.2799397148562057,0.05096757979391808,0.4069707178025395,0.40159574468085113,0.7574257425742577,0.22958579881656804,0.6578947368421053,0.03870967741935484,0.2892649391856161,0.5003197865541263,0.6841406768414067,0.041,0.5918940609951846,0.15164099129269926,0.08581227657194095,0.4785814558885662,0.024,0.5457725947521865,0.574,0.256,0.038,0.3562585969738652,0.3974137931034482,angry,turkish
0.26428571428571435,0.9074074074074074,0.3562399759606485,0.0690625785373209,0.30733350608966054,0.5585106382978724,0.8910891089108919,0.16331360946745563,0.8011695906432749,0.09032258064516129,0.19954168870086375,0.7532287237903778,0.6741871267418712,0.557,0.5096308186195827,0.06979236436704622,0.40810832577138295,0.6266576712870207,0.699,0.4816326530612245,0.691,0.678,0.75,0.3232462173314993,0.5491379310344827,angry,turkish
0.375,0.5925925925925926,0.4271537281172032,0.19542598642875092,0.4935216377299819,0.3563829787234043,0.8366336633663369,0.3585798816568047,0.948830409356725,0.15483870967741936,0.0176273576590869,0.5984917636485023,0.7319177173191771,0.0,0.833868378812199,0.09269926322839919,0.04375073418030595,0.9063526461408458,0.0,0.7224489795918367,1.0,0.304,0.0,0.71939477303989,0.7094827586206895,angry,turkish
0.25357142857142856,0.9285714285714284,0.11624967441153114,0.029806484041216386,0.8577351645504017,0.6170212765957446,0.6435643564356432,0.14201183431952666,0.5087719298245614,0.03225806451612902,0.34108937070333156,0.37481366183897086,0.6390179163901791,0.402,0.5296950240770466,0.22277294038847956,0.25435263122527185,0.38775538019108363,0.209,0.5854227405247814,0.27,0.747,0.351,0.3012379642365887,0.6206896551724137,angry,turkish
0.17857142857142858,0.8227513227513223,0.43575560037179617,0.05393314903242016,0.6277533039647577,0.39893617021276595,0.8217821782178225,0.11597633136094676,0.8771929824561404,0.03870967741935484,0.08549268464657148,0.48125555554404814,0.7863304578633046,0.099,0.6264044943820224,0.1336905559276624,0.9999999999999999,0.8895271973940657,0.012,0.6128279883381924,0.054,0.022,0.002,0.49518569463548834,0.7232758620689654,angry,turkish
0.5499999999999999,0.4126984126984128,0.3436399940368534,0.13395325458657953,0.3506089660533817,0.375,0.6584158415841586,0.4485207100591716,0.7251461988304094,0.06451612903225808,0.16710735060814383,0.3884272574327425,0.79628400796284,0.212,0.6785714285714286,0.12672471533824514,0.6666487984065272,0.8992176745580678,0.032,0.6338192419825073,0.098,0.043,0.013,0.27097661623108665,0.7913793103448274,angry,turkish
0.12499999999999997,0.9417989417989419,0.15753145743237182,0.06097009298818798,0.744622959315885,0.25531914893617014,0.6683168316831685,0.1775147928994083,0.5921052631578948,0.03870967741935484,0.2762206945178918,0.46518497484311244,0.6456536164565361,0.036,0.6308186195826646,0.1654387139986604,0.1413794023246521,0.435246895912554,0.001,0.6507288629737609,0.08,0.057,0.07,0.5997248968363136,0.5741379310344827,angry,turkish
0.2214285714285714,0.8042328042328042,0.04298668263953946,0.06473988439306358,0.28569577610779995,0.4973404255319148,0.34158415841584233,0.24852071005917162,0.22660818713450293,0.1096774193548387,0.5148951172219285,0.11817461899359834,0.6914399469143995,0.198,0.5264847512038524,0.3934360348292029,0.1071374893367524,0.3252715650597647,0.024,0.6250728862973761,0.061,0.047,0.347,0.5543328748280605,0.5999999999999999,angry,turkish
0.25357142857142856,0.7698412698412698,0.5473681612664282,0.0771550640864539,0.5497538222337394,0.276595744680851,0.9455445544554459,0.33254437869822484,0.8450292397660819,0.051612903225806445,0.213996121981315,0.879063438252008,0.6595885865958858,0.035,0.5232744783306581,0.055056932350971206,0.27128917701529603,0.3914966403619959,0.0,0.6122448979591837,0.204,0.0,0.0,0.6024759284731774,0.5508620689655171,angry,turkish
0.25357142857142856,0.7698412698412698,0.5473681612664282,0.0771550640864539,0.5497538222337394,0.276595744680851,0.9455445544554459,0.33254437869822484,0.8450292397660819,0.051612903225806445,0.213996121981315,0.879063438252008,0.6595885865958858,0.035,0.5232744783306581,0.055056932350971206,0.27128917701529603,0.3914966403619959,0.0,0.6122448979591837,0.204,0.0,0.0,0.6024759284731774,0.5508620689655171,angry,turkish
0.30714285714285705,0.8835978835978833,0.09091063717955172,0.062075898466951496,1.0,0.7234042553191489,0.564356435643564,0.24497041420118346,0.48245614035087725,0.025806451612903222,0.36047946412832715,0.26937947474034585,0.674850696748507,0.372,0.5164526484751204,0.19316811788345611,0.031120524577920056,0.7762535606711098,0.224,0.4839650145772595,0.661,0.656,0.588,0.49793672627235214,0.5318965517241379,angry,turkish
0.2607142857142857,0.873015873015873,0.1386174771554457,0.11133450615732593,0.3982897123607152,0.38829787234042556,0.5445544554455441,0.21893491124260359,0.4941520467836258,0.23870967741935484,0.27798343028380046,0.3350439458186579,0.7445255474452555,0.0,0.5184590690208668,0.16704621567314132,0.12017447971302718,0.5000749614970492,0.033,0.6029154518950437,0.343,1.0,0.039,0.008253094910591396,0.5172413793103448,angry,turkish
0.27142857142857146,0.886243386243386,0.13462503714459997,0.10510178436793166,0.48911635138636955,0.5159574468085106,0.6287128712871288,0.19881656804733727,0.5657894736842105,0.12258064516129034,0.25577295963335095,0.44475064698756167,0.776376907763769,0.003,0.5329052969502408,0.1926322839919625,0.1608051078943683,0.4939213040574613,0.05,0.6192419825072886,0.412,1.0,0.137,0.29848693259972486,0.575,angry,turkish
0.2392857142857143,0.8518518518518516,0.2913790843635158,0.0628298567479266,0.28569577610779995,0.3936170212765958,0.8415841584158423,0.18579881656804736,0.8084795321637427,0.04516129032258065,0.1381984840472413,0.586014580157868,0.7465162574651625,0.0,0.6886035313001605,0.12846617548559947,0.19925691976159465,0.5778781807526134,0.141,0.5860058309037901,0.099,0.085,0.517,0.0,0.5482758620689654,angry,turkish
0.2071428571428571,0.8809523809523809,0.061667539905223306,0.044634330233727065,0.3809277014770666,0.3856382978723405,0.5198019801980198,0.10532544378698226,0.4707602339181287,0.025806451612903222,0.3201128150890181,0.2632042471495781,0.7617783676177836,0.056,0.7203049759229535,0.2592096450100469,0.4424789928251668,0.8795913916942659,0.028,0.6145772594752187,1.0,0.666,0.103,0.038514442916093516,0.568103448275862,angry,turkish
0.21071428571428566,0.8756613756613754,0.06273943884389661,0.0393063583815029,0.3938844260171029,0.39095744680851063,0.5148514851485144,0.10532544378698226,0.4649122807017544,0.019354838709677413,0.3252247488101534,0.26213713076374895,0.7624419376244194,0.053,0.7223113964686999,0.27059611520428667,0.45736316802713367,0.8793733218846682,0.026,0.6157434402332361,1.0,0.702,0.104,0.041265474552957315,0.564655172413793,angry,turkish
0.40357142857142847,0.5714285714285712,0.058780016255244025,0.13566222669012312,0.3550142523969941,0.44946808510638303,0.5445544554455441,0.10532544378698226,0.45760233918128657,0.025806451612903222,0.3375638991715142,0.26015928411498307,0.8155275381552753,0.055,0.6573033707865169,0.2676490288010716,0.3488814554646867,0.9161794169358466,0.063,0.6180758017492711,0.558,0.689,1.0,0.17056396148555705,0.6793103448275861,angry,turkish
0.3821428571428571,0.6111111111111112,0.2478814654532708,0.07469213370193512,0.3246955169733092,0.47340425531914887,0.5940594059405937,0.24970414201183436,0.4429824561403509,0.11612903225806452,0.4673012515423939,0.21343824730040928,0.6575978765759787,0.365,0.5180577849117175,0.25626255860683184,0.18028159694026988,0.7817530086819042,0.002,0.4915451895043732,0.048,0.244,1.0,0.4731774415405777,0.5077586206896552,angry,turkish
0.0,0.5529100529100528,0.13361984006894304,0.09409399346569486,0.38520342057527857,0.0,0.46039603960396036,0.3668639053254438,0.4692982456140351,0.15483870967741936,0.3793407368235502,0.20713826858812895,0.9256801592568016,0.0,0.7921348314606742,0.23978566644340255,0.19429834933183818,0.6298537569339384,0.0,0.6571428571428571,0.0,0.0,0.0,0.4484181568088033,0.5974137931034482,angry,turkish
0.30714285714285705,0.4999999999999998,0.35057565375329713,0.08750942447851218,0.3982897123607152,0.29521276595744683,0.826732673267327,0.17041420118343195,0.703216374269006,0.1032258064516129,0.3315705975674247,0.8113656651207256,0.5620437956204379,0.0,0.6051364365971108,0.10100468854655056,0.4784613940423287,0.6383857382344522,0.011,0.4763848396501458,1.0,0.226,0.065,0.3039889958734525,0.6448275862068965,angry,turkish
0.5107142857142857,0.4973544973544972,0.15683742454768632,0.07700427243025887,0.6795802021249029,0.4893617021276595,0.6980198019801982,0.26745562130177514,0.6608187134502924,0.03225806451612902,0.22351489511722195,0.47352418717112194,0.7863304578633046,0.0,0.6468699839486356,0.16704621567314132,0.1232858653170915,0.47342955663681824,0.0,0.6145772594752187,0.0,0.0,0.966,0.46354883081155435,0.668103448275862,angry,turkish
0.26428571428571435,0.8465608465608465,0.2048721041803058,0.040613219401859746,0.30733350608966054,0.49468085106382975,0.5495049504950495,0.13727810650887576,0.4956140350877194,0.06451612903225808,0.38603913273400314,0.21855219591631675,0.6980756469807564,0.002,0.7483948635634029,0.2572002679169457,0.14672987756052594,0.4624374752967793,0.003,0.6513119533527697,0.001,0.03,1.0,0.35075653370013754,0.5405172413793102,angry,turkish
0.4214285714285714,0.6640211640211637,0.1148389300087346,0.11817039457150036,0.15586939621663645,0.39095744680851063,0.4900990099009901,0.4792899408284023,0.38450292397660824,0.07096774193548387,0.4718843645337564,0.17868352636490203,0.7027206370272063,0.0,0.6532905296950241,0.2488948425987944,0.03861467806610367,0.7477477477477477,0.006,0.6,0.483,0.582,0.413,0.3782668500687758,0.5879310344827585,angry,turkish
0.25357142857142856,0.5846560846560844,0.19509327755278866,0.06333249560191001,0.5454781031355274,0.24468085106382975,0.6683168316831685,0.22958579881656804,0.5277777777777778,0.058064516129032254,0.34655385157764856,0.3601111066441318,0.7352355673523556,0.494,0.6043338683788122,0.21393168117883454,0.1701007923761178,0.4094805849722642,0.002,0.5906705539358601,0.038,0.078,1.0,0.08253094910591469,0.664655172413793,angry,turkish
0.1857142857142857,0.841269841269841,0.043369884842568596,0.11068107564714752,0.7618554029541332,0.4042553191489362,0.6485148514851486,0.8816568047337279,0.5906432748538012,0.07741935483870967,0.25647805393971446,0.5639192264262983,0.688122096881221,0.165,0.4847512038523275,0.15887474882786337,0.06310667659081803,0.4552002834907524,0.118,0.5865889212827988,0.365,0.235,0.161,0.5226960110041265,0.6844827586206896,angry,turkish
0.3285714285714285,1.0,0.07970972683252528,0.078059814023624,0.671028763928479,0.8643617021276595,0.35643564356435675,0.41538461538461535,0.2514619883040936,0.058064516129032254,0.5178917680239732,0.16344440011987404,0.747843397478434,0.007,0.518860353130016,0.34480910917615537,0.22113613408479196,0.3186136211854819,0.011,0.4857142857142857,0.004,1.0,0.288,0.44016506189821186,0.5732758620689654,angry,turkish
0.14642857142857144,0.9126984126984126,0.4379544272861313,0.06338275948730837,0.20782586162218192,0.37765957446808507,0.8663366336633667,0.049704142011834325,0.7397660818713452,0.08387096774193549,0.22792173453199366,0.6086208015010055,0.7086927670869276,0.16,0.5569823434991974,0.11815137307434695,0.01832847470546866,0.68514808303008,0.227,0.5405247813411078,0.296,0.436,0.366,0.03988995873452539,0.5508620689655171,angry,turkish
0.2964285714285714,0.6957671957671958,0.3434508942552019,0.06911284242271926,0.48484063228815755,0.4148936170212767,0.7524752475247531,0.14911242603550298,0.6944444444444445,0.07741935483870967,0.2027146130794994,0.5761073639221828,0.6907763769077637,0.0,0.5646067415730337,0.13395847287340923,0.11950249634128136,0.29852393997628485,0.0,0.43731778425655976,0.077,0.029,0.002,0.17744154057771663,0.5198275862068965,angry,turkish
0.2928571428571427,0.5820105820105819,0.08920006790249654,0.11937672782106057,0.281420057009588,0.3164893617021277,0.2623762376237626,0.4508875739644971,0.206140350877193,0.1032258064516129,0.5341089370703332,0.15536655316040726,0.7146648971466489,0.72,0.5252808988764045,0.31707970529135965,0.05385792835220956,0.7466573986997587,0.001,0.5061224489795918,0.0,0.0,1.0,0.5447042640990372,0.768103448275862,angry,turkish
0.17857142857142858,0.8994708994708995,0.70526647894539,0.0475998994722292,0.20342057527856958,0.4441489361702128,0.9405940594059414,0.4059171597633136,1.0,0.30322580645161296,0.0,0.8355498704612598,0.6429993364299933,0.406,0.5409309791332263,0.0594775619557937,0.025312741574174905,0.4001785446566081,0.066,0.602332361516035,0.481,0.289,0.263,0.3466299862448418,0.5008620689655172,angry,turkish
0.27142857142857146,0.886243386243386,0.21987668826584159,0.15109323950741393,0.4718839077481213,0.5425531914893618,0.7277227722772279,0.3053254437869823,0.6198830409356725,0.08387096774193549,0.38057465185968625,0.7833286743889336,0.7060384870603849,0.015,0.6059390048154094,0.07916945746818485,0.3219259453805759,0.4913726131577871,0.102,0.671137026239067,0.03,0.307,1.0,0.5598349381017882,0.5129310344827586,angry,turkish
0.27142857142857146,0.886243386243386,0.21987668826584159,0.15109323950741393,0.4718839077481213,0.5425531914893618,0.7277227722772279,0.3053254437869823,0.6198830409356725,0.08387096774193549,0.38057465185968625,0.7833286743889336,0.7060384870603849,0.015,0.6059390048154094,0.07916945746818485,0.3219259453805759,0.4913726131577871,0.102,0.671137026239067,0.03,0.307,1.0,0.5598349381017882,0.5129310344827586,angry,turkish
0.19999999999999998,0.9735449735449735,0.10108934147585208,0.0992209097763257,0.4025654314589272,0.5957446808510639,0.5495049504950495,0.09230769230769231,0.4298245614035088,0.06451612903225808,0.3918561607615018,0.358390670988736,0.7060384870603849,0.059,0.6107544141252006,0.2293369055592766,0.11045431718538481,0.48153221299968635,0.162,0.5965014577259475,0.122,0.049,0.174,0.3493810178817056,0.564655172413793,angry,turkish
0.4892857142857142,0.7566137566137563,0.2922121906325904,0.14757476752953003,0.3982897123607152,0.6196808510638298,0.772277227722773,0.12544378698224853,0.7558479532163742,0.09677419354838711,0.20059933016040898,0.619537795682519,0.6721964167219641,0.013,0.6677367576243981,0.13261888814467512,0.11732804022461685,0.8939431110384211,0.446,0.5008746355685131,1.0,0.295,0.224,0.34112792297111416,0.4370689655172413,angry,turkish
0.42499999999999993,0.7962962962962958,0.06250598232333927,0.18748429253581295,0.3506089660533817,0.6861702127659575,0.3663366336633658,0.2911242603550296,0.21345029239766083,0.09677419354838711,0.5134849286092016,0.13288508293878243,0.7650962176509621,0.022,0.5609951845906902,0.3166778298727394,0.08358601105027923,0.6572351474015619,0.108,0.6186588921282798,0.237,0.723,0.141,0.4264099037138927,0.6094827586206896,angry,turkish
0.24285714285714285,0.7724867724867721,0.2153566365185363,0.1305353103794923,0.5281160922518787,0.4335106382978724,0.6782178217821784,0.5088757396449705,0.6140350877192983,0.058064516129032254,0.31746871144015515,0.32353097080757853,0.8168546781685467,0.071,0.6906099518459069,0.23831212324179502,0.3719887065756393,0.3527756197952869,0.065,0.6198250728862974,1.0,0.286,0.159,0.5419532324621733,0.3353448275862068,angry,turkish
0.46071428571428563,0.5238095238095235,0.11586080255014561,0.03644131691379743,0.16455040165846074,0.40159574468085113,0.32178217821782207,0.1775147928994083,0.22368421052631582,0.14838709677419354,0.634056054997356,0.09258086720765656,0.670205706702057,1.0,0.6641252006420546,0.5044876088412591,0.0723495257387585,0.045106377178994406,0.0,0.5381924198250729,0.0,0.444,0.618,0.31636863823933975,0.511206896551724,angry,turkish
0.2571428571428571,0.746031746031746,0.07521168670001535,0.0204574013571249,0.3030577869914486,0.47340425531914887,0.35148514851485224,0.40828402366863903,0.2675438596491228,0.07096774193548387,0.44614842235148955,0.15307781730165299,0.789648307896483,0.724,0.8499197431781702,0.23737441393168113,0.05170886397363773,0.40795409630507956,0.214,0.648396501457726,0.219,0.488,1.0,0.2861072902338377,0.6068965517241378,angry,turkish
0.532142857142857,0.6190476190476191,0.5335908914603938,0.20603166624780095,0.3289712360715211,0.5851063829787234,0.9059405940594063,0.2875739644970414,0.7880116959064327,0.1806451612903226,0.2737528644456196,0.7197945758588973,0.5892501658925016,0.21,0.2973515248796148,0.10743469524447422,0.07462144509254647,0.4212427253274454,0.13,0.46122448979591835,0.06,0.325,0.737,0.5667125171939478,0.7181034482758619,angry,turkish
0.4535714285714285,0.6984126984126986,0.24221147358756298,0.11314400603166624,0.3550142523969941,0.5372340425531915,0.6287128712871288,0.14674556213017753,0.48391812865497075,0.07741935483870967,0.43610082848581,0.26660171448526226,0.608493696084937,0.08,0.5846709470304976,0.2902880107166778,0.31483652080865754,0.4781930190402202,0.007,0.5416909620991254,0.062,0.282,0.371,0.4195323246217332,0.6724137931034482,angry,turkish
0.32499999999999996,0.7354497354497354,0.25384527902556575,0.10057803468208093,0.23801502980046646,0.5478723404255319,0.762376237623763,0.2047337278106509,0.5877192982456141,0.11612903225806452,0.34056054997355895,0.5636400663694796,0.6974120769741208,0.363,0.528892455858748,0.1391828533154722,0.04500236733073328,0.4173924302517343,0.477,0.5784256559766764,0.387,0.365,0.971,0.422283356258597,0.6637931034482758,angry,turkish
0.43928571428571417,0.7777777777777777,0.3082830039984432,0.16406132194018597,0.3679709769370303,0.6223404255319148,0.7871287128712874,0.421301775147929,0.7061403508771931,0.06451612903225808,0.30424819319583996,0.4798498693220234,0.6376907763769077,0.462,0.648876404494382,0.18298727394507702,0.07723063854322211,0.3358206920990581,0.001,0.5224489795918368,0.001,0.006,1.0,0.12792297111416778,0.44827586206896547,angry,turkish
0.28928571428571415,0.7962962962962958,0.13976141410617668,0.07650163357627543,0.02163772998186059,0.22606382978723405,0.4801980198019802,0.38698224852071006,0.4005847953216375,0.14838709677419354,0.4149479992949057,0.22701418217825253,0.7159920371599203,0.0,0.7034510433386838,0.2833221701272605,0.021210821702292895,0.8298714751059684,0.0,0.4472303206997085,0.0,0.057,0.0,0.437414030261348,0.5043103448275862,angry,turkish
